Name,Type,Latitude,Longitude,Region,Accessibility,Facilities_Rating,Water_Quality_Rating,Beach_Type,Patrolled,Shark_Net,Average_Wave_Height_m,Beach_Length_km,General_Hazard_Rating,Nearest_Town,Distance_to_Town_km,Annual_Visitors,State,Has_Toilet,Has_Showers,BBQ,Playground,Car_Spaces,Avg_Summer_Temp_C,Avg_Winter_Temp_C,Annual_Rainfall_mm,Avg_UV_Index,Extreme_Heat_Days,Avg_Sea_Temp_C
Royal National Park Garie Beach,Beach,-34.164,151.061,Royal NP,Moderate,3,4,Surf,Yes,No,1.2,1.2,3,Loftus,22,78419,NSW,Yes,No,Yes,Yes,5,31.1,17.4,1237,12.2,14,21.1
Crystal Creek Swimming Hole,Freshwater,-28.29,153.283,North Coast,Difficult,2,5,River,No,No,0.0,0.5,2,Murwillumbah,15,23391,NSW,No,No,No,No,0,23.6,9.2,1007,9.8,16,28.4
Clovelly Ocean Pool,Rockpool,-33.911,151.264,Sydney,Good,4,4,Ocean Pool,Yes,Yes,0.0,0.1,1,Sydney,9,253637,NSW,Yes,Yes,Yes,Yes,50,27.4,13.3,377,10.2,2,24.2
Hyams Beach,Beach,-35.111,150.6993,South Coast,G,4,5,Bay,No,No,0.2,0.6,2,Huskisson,9,281322,NSW,Yes,No,No,No,20,27.1,10.8,300,8.3,16,27.7
Coogee Beach,Beach,-33.92,151.258,Sydney,Excellent,5,4,Bay,Yes,Yes,0.8,0.6,2,Sydney,9,4059065,NSW,Yes,Yes,Yes,Yes,130,27.4,13.3,377,10.2,2,24.2
Bondi Icebergs Pool,Rockpool,-33.8925,151.2765,Sydney,Excellent,5,4,Ocean Pool,Yes,Yes,0.0,0.1,1,Sydney,7,552651,NSW,Yes,Yes,No,No,14,27.4,13.3,377,10.2,2,24.2
Wanda Beach,Beach,-34.0565,151.167,Sydney,Moderate,3,4,Surf,Yes,No,1.3,1.2,3,Cronulla,3,197411,NSW,Yes,No,Yes,No,45,27.4,13.3,377,10.2,2,24.2
Killen Falls Swimming Hole,Freshwater,-28.803,153.494,North Coast,Diffcult,2,5,River,No,No,0.0,0.5,2,Ballina,20,6907,NSW,No,No,No,No,0,23.6,9.2,1007,9.8,16,28.4
Macmasters Beach,Beach,-33.496,151.427,Central Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Macmasters,1,935662,NSW,Yes,No,Yes,Yes,5,26.6,14.1,1092,13.0,15,23.6
Tathra Beach,Beach,-36.732,149.981,South Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Tathra,1,771844,NSW,Yes,Yes,Yes,Yes,30,27.1,10.8,300,8.3,16,27.7
Pambula Beach,Beach,-36.938,149.908,South Coast,G,4,4,Surf,Yes,No,0.9,1.2,3,Pambula,1,797008,NSW,Yes,Yes,Yes,Yes,25,27.1,10.8,300,8.3,16,27.7
Bondi Beach,Beach,-33.8915,151.2767,Sydney,Excellent,5,5,Surf,Yes,Yes,1.8,1.2,3,Sydney,7,3814202,NSW,Yes,Yes,Yes,Yes,120,27.4,13.3,377,10.2,2,24.2
Batemans Bay Swim Enclosure,Beach,-35.713,150.184,South Coast,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Batemans Bay,1,151252,NSW,Yes,No,Yes,Yes,5,27.1,10.8,300,8.3,16,27.7
Byron Main Beach,Beach,-28.643,153.612,North Coast,Excellent,5,5,Surf,Yes,No,1.5,1.2,3,Byron Bay,1,4681103,NSW,Yes,Yes,Yes,Yes,25,23.6,9.2,1007,9.8,16,28.4
Forster Main Beach,Beach,-32.178,152.506,Mid North Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Forster,1,1012118,NSW,Yes,Yes,Yes,Yes,55,28.6,14.0,877,12.2,5,23.6
Austinmer Beach,Beach,-34.3105,150.939,Illawarra,Good,4,4,Bay,Yes,No,0.8,0.6,2,Austinmer,1,1083502,NSW,Yes,Yes,Yes,Yes,6,29.1,14.0,1328,10.6,8,22.3
Turners Beach Yamba,Beach,-29.4305,153.363,North Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Yamba,1,1077800,NSW,Yes,No,No,No,13,23.6,9.2,1007,9.8,16,28.4
Port Macquarie Town Beach,Beach,-31.432,152.921,Mid North Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Port Macquarie,1,798514,NSW,Yes,Yes,Yes,Yes,25,28.6,14.0,877,12.2,5,23.6
Griffith Lake Wyangan,Freshwater,-34.235,146.042,Riverina,Moderate,3,3,Lake,No,No,0.0,1.5,1,Griffith,8,95931,NSW,No,No,No,No,9,26.8,11.5,1241,9.6,12,21.5
Pottsville Main Beach,Beach,-28.387,153.572,North Coast,Moderate,3,4,Surf,Yes,No,1.0,1.2,3,Pottsville,1,104553,NSW,Yes,No,Yes,No,10,23.6,9.2,1007,9.8,16,28.4
Ballina Lighthouse Beach,Beach,-28.863,153.599,North Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Ballina,3,285786,NSW,Yes,Yes,Yes,Yes,45,23.6,9.2,1007,9.8,16,28.4
Fingal Bay Beach,Beach,-32.744,152.18,Port Stephens,Good,4,4,Surf,Yes,No,1.0,1.2,3,Fingal Bay,0,701047,NSW,Yes,Yes,Yes,Yes,45,29.0,14.9,465,11.6,22,20.9
Collaroy Beach,Beach,-33.731,151.302,Sydney,Good,4,4,Surf,Yes,No,1.1,1.2,3,Sydney,22,183991,NSW,Yes,Yes,Yes,Yes,30,27.4,13.3,377,10.2,2,24.2
Greenfield Beach,Beach,-35.0753,150.6676,Jervis Bay,Good,4,5,Bay,No,No,0.2,0.6,2,Vincentia,4,855774,NSW,Yes,No,No,No,12,27.1,10.6,1394,7.4,18,20.9
Rocky Creek Dam Swim,Freshwater,-28.678,153.367,North Coast,Difficult,2,4,Lake,No,No,0.0,1.5,1,Lismore,18,11864,NSW,No,No,No,No,0,23.6,9.2,1007,9.8,16,28.4
Dee Why Beach,Beach,-33.7515,151.2965,Sydney,Good,4,4,Surf,Yes,No,1.3,1.2,3,Sydney,22,704767,NSW,Yes,Yes,Yes,Yes,55,27.4,13.3,377,10.2,2,24.2
Arrawarra Beach,Beach,-30.107,153.197,North Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Corindi,8,65783,NSW,No,No,No,No,8,23.6,9.2,1007,9.8,16,28.4
Thredbo River Swim Spot,Freshwater,-36.515,148.298,Snowy Mountains,Diff.,2,4,River,No,No,0.0,0.5,2,Thredbo,5,3615,NSW,No,No,No,No,0,25.5,19.2,577,6.7,12,23.9
North Narrabeen Rockpool,Rockpool,-33.704,151.303,Sydney,Good,4,4,Ocean Pool,Yes,No,0.0,0.1,1,Sydney,28,135305,NSW,Yes,Yes,Yes,Yes,16,27.4,13.3,377,10.2,2,24.2
Shellharbour Ocean Pool,Rockpool,-34.5795,150.879,Illawarra,Moderate,3,4,Ocean Pool,Yes,No,0.0,0.1,1,Shellharbour,2,168666,NSW,Yes,No,No,No,12,29.1,14.0,1328,10.6,8,22.3
Merewether Beach,Beach,-32.947,151.758,Newcastle,Excellent,5,4,Surf,Yes,No,1.4,1.2,3,Newcastle,3,3302334,NSW,Yes,Yes,Yes,Yes,100?,27.7,15.8,1138,7.8,22,26.6
Bateau Bay Beach,Beach,-33.393,151.481,Central Coast,Moderate,3,4,Bay,Yes,No,0.4,0.6,2,The Entrance,7,159815,NSW,Yes,No,Yes,Yes,10,26.6,14.1,1092,13.0,15,23.6
Flynns Beach,Beach,-31.4401,152.928,Mid North Coast,Good,4,4,Bay,Yes,No,0.7,0.6,2,Port Macquarie,4,290099,NSW,Yes,Yes,Yes,Yes,16,28.6,14.0,877,12.2,5,23.6
Brunswick Heads River Beach,Beach,-28.544,153.555,North Coast,Good,4,4,Estuary,Yes,No,0.2,0.5,2,Brunswick Heads,1,1062877,NSW,Yes,No,Yes,Yes,7,23.6,9.2,1007,9.8,16,28.4
Brighton Le Sands Beach,Beach,-33.975,151.151,Sydney,Good,4,3,Bay,Yes,No,0.2,0.6,2,Sydney,12,583871,NSW,Yes,Yes,Yes,Yes,45,27.4,13.3,377,10.2,2,24.2
The Entrance Ocean Baths,Rockpool,-33.343,151.497,Central Coast,Good,4,4,Ocean Pool,Yes,No,0.0,0.1,1,The Entrance,0,711715,NSW,Yes,Yes,Yes,Yes,5,26.6,14.1,1092,13.0,15,23.6
Iluka Bluff Beach,Beach,-29.397,153.371,North Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Iluka,3,172147,NSW,No,No,No,No,7,23.6,9.2,1007,9.8,16,28.4
Angourie Point Beach,Beach,-29.476,153.3715,North Coast,Moderate,3,5,Surf,No,No,1.8,1.2,3,Yamba,7,22125,NSW,No,No,No,No,5,23.6,9.2,1007,9.8,16,28.4
Bronte Baths,Rockpool,-33.905,151.267,Sydney,Good,4,4,Ocean Pool,Yes,Yes,0.0,0.1,1,Sydney,8,419617,NSW,Yes,Yes,Yes,Yes,5,27.4,13.3,377,10.2,2,24.2
Shaws Bay Ballina,Freshwater,-28.869,153.579,North Coast,Moderate,3,4,Estuary,No,No,0.1,0.5,2,Ballina,2,131334,NSW,Yes,No,Yes,Yes,16,23.6,9.2,1007,9.8,16,28.4
Turimetta Beach,Beach,-33.7045,151.309,Sydney,Moderate,3,4,Surf,No,No,1.2,1.2,3,Sydney,29,19594,NSW,No,No,No,No,14,27.4,13.3,377,10.2,2,24.2
Freshwater Beach,Beach,-33.7775,151.296,Sydney,Good,4,4,Surf,Yes,No,1.2,1.2,3,Sydney,17,384042,NSW,Yes,No,Yes,Yes,40,27.4,13.3,377,10.2,2,24.2
Sharpes Beach,Beach,-28.802,153.606,North Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Ballina,10,105199,NSW,No,No,No,No,13,23.6,9.2,1007,9.8,16,28.4
Bass Point Cove,Beach,-34.5905,150.898,Illawarra,Moderate,3,5,Reef,No,No,0.9,0.5,4,Shellharbour,6,157893,NSW,No,No,No,No,15,29.1,14.0,1328,10.6,8,22.3
Lake Macquarie Warners Bay Baths,Freshwater,-32.976,151.648,Lake Macquarie,Good,4,3,Lake,No,No,0.0,1.5,1,Newcastle,15,98573,NSW,Yes,No,Yes,Yes,35,26.2,15.9,1579,7.9,14,24.3
Seal Rocks Beach,Beach,-32.432,152.496,Mid North Coast,Moderate,3,5,Surf,No,No,1.4,1.2,3,Seal Rocks,3,173076,NSW,Yes,No,No,No,5,28.6,14.0,877,12.2,5,23.6
Short Point Beach,Beach,-36.879,149.916,South Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Merimbula,4,139903,NSW,No,No,No,No,12,27.1,10.8,300,8.3,16,27.7
Broulee Main Beach,Beach,-35.856,150.181,South Coast,Good,4,4,Surf,Yes,No,0.9,1.2,3,Broulee,0,1118381,NSW,Yes,Yes,Yes,Yes,20,27.1,10.8,300,8.3,16,27.7
One Mile Beach NSW,Beach,-32.771,152.102,Port Stephens,Good,4,4,Surf,Yes,No,1.1,1.2,3,Anna Bay,3,394642,NSW,Yes,No,Yes,Yes,45,29.0,14.9,465,11.6,22,20.9
Jetty Beach Coffs Harbour,Beach,-30.303,153.137,North Coast,Good,4,4,Bay,Yes,No,0.4,0.6,2,Coffs Harbour,1,416708,NSW,Yes,Yes,Yes,Yes,20,23.6,9.2,1007,9.8,16,28.4
Durras North Beach,Beach,-35.638,150.322,South Coast,Difficult,2,4,Surf,No,No,1.2,1.2,3,Durras,7,17996,NSW,No,No,No,No,19,27.1,10.8,300,8.3,16,27.7
City Beach Wollongong,Beach,-34.427,150.906,Illawarra,Good,4,4,Surf,Yes,No,1.2,1.2,3,Wollongong,1,184032,NSW,Yes,Yes,Yes,Yes,90,29.1,14.0,1328,10.6,8,22.3
Shellharbour North Beach,Beach,-34.577,150.872,Illawarra,Good,4,4,Surf,Yes,No,1.1,1.2,3,Shellharbour,2,848932,NSW,Yes,No,Yes,No,55,29.1,14.0,1328,10.6,8,22.3
Corlette Foreshore,Beach,-32.718,152.119,Port Stephens,Moderate,3,4,Bay,No,No,0.2,0.6,2,Nelson Bay,4,159912,NSW,Yes,No,Yes,Yes,18,29.0,14.9,465,11.6,22,20.9
Trial Bay Gaol Beach,Beach,-30.882,153.032,Mid North Coast,Good,4,4,Bay,Yes,No,0.3,0.6,2,South West Rocks,3,1005625,NSW,Yes,No,Yes,Yes,8,28.6,14.0,877,12.2,5,23.6
Main Beach Yamba,Beach,-29.434,153.364,North Coast,Good,4,4,Surf,Yes,No,1.2,1.2,3,Yamba,1,714497,NSW,Yes,No,Yes,Yes,55,23.6,9.2,1007,9.8,16,28.4
Wategos Beach,Beach,-28.6475,153.639,North Coast,Good,4,5,Bay,No,No,0.5,0.6,2,Byron Bay,4,182922,NSW,Yes,No,No,No,19,23.6,9.2,1007,9.8,16,28.4
Ettalong Foreshore,Beach,-33.51,151.323,Central Coast,Moderate,3,3,Bay,No,No,0.2,0.6,2,Umina,1,17906,NSW,Yes,No,Yes,Yes,25,26.6,14.1,1092,13.0,15,23.6
Centennial Parklands Duck Pond,Freshwater,-33.896,151.235,Sydney,Difficult,2,2,Lake,No,No,0.0,1.5,1,Sydney,5,11218,NSW,No,No,No,No,0,27.4,13.3,377,10.2,2,24.2
Kurnell Silver Beach,Beach,-34.014,151.213,Sydney,Moderate,3,4,Bay,No,No,0.2,0.6,2,Kurnell,1,87213,NSW,Yes,No,No,No,16,27.4,13.3,377,10.2,2,24.2
Moruya South Head Beach,Beach,-35.927,150.157,South Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Moruya,5,120402,NSW,No,No,No,No,12,27.1,10.8,300,8.3,16,27.7
Greenhills Beach,Beach,-34.0615,151.176,Sydney,Moderate,3,4,Surf,No,No,1.4,1.2,3,Cronulla,5,71031,NSW,No,No,No,No,15,27.4,13.3,377,10.2,2,24.2
Albury Noreuil Park Beach,Freshwater,-36.078,146.915,Border,Good,4,3,River,No,No,0.0,0.5,2,Albury,1,135523,NSW,Yes,No,Yes,Yes,55,27.3,16.1,608,10.6,8,25.4
Tuross Head Main Beach,Beach,-36.048,150.141,South Coast,Moderate,3,4,Surf,Yes,No,0.9,1.2,3,Tuross Head,1,113372,NSW,Yes,No,Yes,Yes,15,27.1,10.8,300,8.3,16,27.7
Clarkes Beach,Beach,-28.651,153.627,North Coast,Good,4,5,Bay,Yes,No,0.6,0.6,2,Byron Bay,3,357690,NSW,Yes,No,No,No,18,23.6,9.2,1007,9.8,16,28.4
Thirroul Beach,Beach,-34.315,150.93,Illawarra,Good,4,4,Surf,Yes,No,1.0,1.2,3,Thirroul,1,595799,NSW,Yes,Yes,Yes,Yes,45,29.1,14.0,1328,10.6,8,22.3
Patonga Beach,Beach,-33.545,151.27,Central Coast,Moderate,3,4,Bay,No,No,0.2,0.6,2,Patonga,0,40593,NSW,Yes,No,Yes,Yes,13,26.6,14.1,1092,13.0,15,23.6
Corindi Beach,Beach,-29.991,153.205,North Coast,Moderate,3,4,Surf,No,No,1.0,1.2,3,Corindi,1,92520,NSW,No,No,No,No,12,23.6,9.2,1007,9.8,16,28.4
Barham Murray River Beach,Freshwater,-35.633,144.129,Riverina,Moderate,3,3,River,No,No,0.0,0.5,2,Barham,1,51418,NSW,No,No,No,No,9,26.8,11.5,1241,9.6,12,21.5
Redhead Beach,Beach,-33.015,151.709,Newcastle,Good,4,4,Surf,Yes,No,1.2,1.2,3,Newcastle,20,502016,NSW,Yes,No,Yes,Yes,20,27.7,15.8,1138,7.8,22,26.6
Eden Aslings Beach,Beach,-37.07,149.904,South Coast,Moderate,3,4,Surf,Yes,No,1.0,1.2,3,Eden,1,93855,NSW,Yes,No,Yes,No,16,27.1,10.8,300,8.3,16,27.7
Narrabeen Lagoon Swim,Freshwater,-33.72,151.285,Sydney,Moderate,3,3,Lake,No,No,0.0,1.5,1,Sydney,25,58988,NSW,Yes,No,Yes,Yes,20,27.4,13.3,377,10.2,2,24.2
Killcare Beach,Beach,-33.527,151.354,Central Coast,Moderate,3,4,Surf,Yes,No,1.1,1.2,3,Killcare,1,106220,NSW,Yes,No,Yes,Yes,7,26.6,14.1,1092,13.0,15,23.6
Cabarita Beach,Beach,-28.338,153.577,North Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Pottsville,7,1192006,NSW,Yes,No,Yes,No,8,23.6,9.2,1007,9.8,16,28.4
Ramsgate Beach,Beach,-33.991,151.147,Sydney,Good.,4,3,Bay,No,No,0.2,0.6,2,Sydney,13,327787,NSW,Yes,No,Yes,Yes,45,27.4,13.3,377,10.2,2,24.2
Bundeena Main Beach,Beach,-34.084,151.151,Royal NP,Moderate,3,4,Bay,Yes,No,0.3,0.6,2,Bundeena,0,225763,NSW,Yes,No,Yes,Yes,9,31.1,17.4,1237,12.2,14,21.1
Lake Jindabyne Swim Area,Freshwater,-36.415,148.62,Snowy Mountains,Moderate,3,4,Lake,No,No,0.0,1.5,1,Jindabyne,1,134599,NSW,Yes,No,No,No,7,25.5,19.2,577,6.7,12,23.9
Little Beach Tomaree,Beach,-32.731,152.188,Port Stephens,Moderate,3,4,Bay,No,No,0.3,0.6,2,Shoal Bay,4,157963,NSW,No,No,No,No,11,29.0,14.9,465,11.6,22,20.9
Lake Tabourie Swim,Freshwater,-35.431,150.433,South Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Ulladulla,10,90060,NSW,No,No,No,No,9,27.1,10.8,300,8.3,16,27.7
Terania Creek Waterhole,Freshwater,-28.614,153.307,North Coast,Difficult,2,5,River,No,No,0.0,0.5,2,The Channon,7,28382,NSW,No,No,No,No,0,23.6,9.2,1007,9.8,16,28.4
Emerald Beach,Beach,-30.198,153.18,North Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Coffs Harbour,20,121485,NSW,Yes,No,Yes,Yes,16,23.6,9.2,1007,9.8,16,28.4
Bondi Beach ,Beach,-33.8915,151.2767,Sydney,Excellent,5,5,Surf,Yes,Yes,1.8,1.2,3,Sydney,7,3814202,NSW,Yes,Yes,Yes,Yes,120,27.4,13.3,377,10.2,2,24.2
South Golden Beach,Beach,-28.491,153.541,North Coast,Moderate,3,4,Surf,No,No,0.9,1.2,3,Ocean Shores,5,62544,NSW,No,No,No,No,15,23.6,9.2,1007,9.8,16,28.4
Blue Pool Bermagui,Rockpool,-36.4252,150.0788,South Coast,Good,4,4,Ocean Pool,No,No,0.0,0.1,1,Bermagui,2,704135,NSW,Yes,No,No,No,14,27.1,10.8,300,8.3,16,27.7
New Brighton Beach,Beach,-28.514,153.546,North Coast,Moderate,3,4,Surf,No,No,0.9,1.2,3,Brunswick Heads,4,50771,NSW,No,No,No,No,15,23.6,9.2,1007,9.8,16,28.4
South West Rocks Main Beach,Beach,-30.889,153.041,Mid North Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,South West Rocks,1,364994,NSW,Yes,Yes,Yes,Yes,50,28.6,14.0,877,12.2,5,23.6
Park Beach Coffs Harbour,Beach,-30.297,153.144,North Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Coffs Harbour,2,1042682,NSW,Yes,Yes,Yes,Yes,40,23.6,9.2,1007,9.8,16,28.4
Red Rock River Mouth,Beach,-29.998,153.217,North Coast,Moderate,3,4,Estuary,No,No,0.2,0.5,2,Red Rock,1,121850,NSW,No,No,No,No,12,23.6,9.2,1007,9.8,16,28.4
North Wollongong Beach,Beach,-34.417,150.903,Illawarra,Excellent,5,4,Bay,Yes,No,0.9,0.6,2,Wollongong,2,5840305,NSW,Yes,Yes,Yes,Yes,20,29.1,14.0,1328,10.6,8,22.3
Hat Head Beach,Beach,-31.049,153.039,Mid North Coast,Moderate,3,4,Surf,Yes,No,1.1,1.2,3,Hat Head,1,18944,NSW,Yes,No,Yes,No,13,28.6,14.0,877,12.2,5,23.6
Dee Why Rockpool,Rockpool,-33.748,151.3035,Sydney,Good,4,4,Ocean Pool,Yes,No,0.0,0.1,1,Sydney,22,124129,NSW,Yes,Yes,Yes,Yes,13,27.4,13.3,377,10.2,2,24.2
Merimbula Main Beach,Beach,-36.897,149.904,South Coast,Good,4,4,Surf,Yes,No,1.0,1.2,3,Merimbula,1,438648,NSW,Yes,Yes,Yes,Yes,25,27.1,10.8,300,8.3,16,27.7
Tomakin River Mouth,Beach,-35.85,150.173,South Coast,Moderate,3,4,Estuary,No,No,0.2,0.5,2,Tomakin,1,178226,NSW,No,No,No,No,5,27.1,10.8,300,8.3,16,27.7
Seven Mile Beach,Beach,-34.7789,150.756,South Coast,Moderate,3,5,Surf,No,No,1.1,1.2,3,Gerringong,7,94249,NSW,Yes,No,No,No,6,27.1,10.8,300,8.3,16,27.7
Nobbys Beach Newcastle,Beach,-32.919,151.789,Newcastle,Good,4,4,Surf,Yes,No,1.0,1.2,3,Newcastle,1,964449,NSW,Yes,Yes,Yes,Yes,35,27.7,15.8,1138,7.8,22,26.6
Evans Head Main Beach,Beach,-29.113,153.432,North Coast,Moderate,3,4,Surf,Yes,No,1.1,1.2,3,Evans Head,1,217243,NSW,Yes,No,Yes,No,14,23.6,9.2,1007,9.8,16,28.4
Tuncurry Beach,Beach,-32.1685,152.51,Mid North Coast,Good,4,4,Surf,Yes,No,1.2,1.2,3,Tuncurry,2,411668,NSW,Yes,No,Yes,No,35,28.6,14.0,877,12.2,5,23.6
