Name,Type,Latitude,Longitude,Region,Accessibility,Facilities_Rating,Water_Quality_Rating,Beach_Type,Patrolled,Shark_Net,Average_Wave_Height_m,Beach_Length_km,General_Hazard_Rating,Nearest_Town,Distance_to_Town_km,Annual_Visitors,State,Has_Toilet,Has_Showers,BBQ,Playground,Car_Spaces,Avg_Summer_Temp_C,Avg_Winter_Temp_C,Annual_Rainfall_mm,Avg_UV_Index,Extreme_Heat_Days,Avg_Sea_Temp_C
Port Noarlunga Beach,Beach,-35.146,138.473,Adelaide,goood,4,4,Reeef,Yes,No,0.5,0.5,4,Adelaide,30,250132,SA,Yes,Yes,Yes,Yes,50,29.5,14.8,469,9.1,9,23.0
Lake MacDonald Swim Area,Freshwater,-26.393,152.937,Sunshine Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Cooroy,9,30047,QLD,No,No,No,No,10,30.9,21.6,1428,7.9,28,21.6
Cable Beach,Beach,-17.947,122.2359,Broome,Good,4,5,Swell,Yes,No,0.8,0.8,3,Broome,7,870131,WA,Yes,Yes,Yes,No,120,32.3,21.7,685,7.6,0,22.2
Wellington Point Jetty,Beach,-27.483,153.268,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,Brisbane,22,112724,QLD,Yes,No,Yes,Yes,16,24.0,14.5,555,6.0,17,23.2
Blue Lake,Freshwater,-37.8357,140.7798,Mount Gambier,Good,4,4,Lake,No,No,0.0,1.5,2,Mount Gambier,3,348247,SA,Yes,No,No,No,20,30.2,20.7,961,8.0,11,23.1
Geraldton Town Beach,Beach,-28.78,114.614,Mid West,Moderate,3,4,Bay,Yes,No,0.5,0.6,2,Geraldton,1,28482,WA,Yes,No,Yes,Yes,35,22.1,12.6,623,10.0,7,23.0
Christies Beach,Beach,-35.137,138.48,Adelaide,Good,4,4,Surf,Yes,No,0.6,1.2,3,Adelaide,31,187965,SA,Yes,Yes,Yes,Yes,45,29.5,14.8,469,9.1,9,23.0
Airlie Beach Lagoon,Freshwater,-20.267,148.717,Whitsundays,Excellent,5,4,Lagon,Yes,No,0.0,0.4,1,Airlie Beach,0,1628206,QLD,Yes,Yes,Yes,Yes,35,24.4,13.5,1193,8.9,18,27.6
Seven Mile Beach TAS,Beach,-42.849,147.503,Hobart,Moderate,3,4,Surf,No,No,0.9,1.2,3,Hobart,20,109124,TAS,No,No,No,No,8,24.5,12.9,404,8.3,10,23.0
Lorne Main Beach,Beach,-38.542,143.973,Surf Coast,Good,4,4,Bay,Yes,No,0.5,0.6,2,Lorne,1,262378,VIC,Yes,Yes,Yes,Yes,35,26.6,12.0,1107,9.7,3,20.8
Glenelg Beach,Beach,-34.9803,138.5106,Adelaide,Good,4,4,Bay,Yes,No,0.2,0.6,2,Adelaide,12,649493,SA,Yes,Yes,Yes,Yes,170,29.5,14.8,469,9.1,9,23.0
Golden Beach,Beach,-26.821,153.125,Sunshine Coast,Good,4,4,Bay,Yes,No,0.2,0.6,2,Caloundra,3,938291,QLD,Yes,No,Yes,Yes,20,30.9,21.6,1428,7.9,28,21.6
Elephant Rocks,Beach,-34.955,117.309,South Coast,Difficult,2,5,Bay,No,No,0.2,0.6,2,Denmark,16,24246,WA,No,No,No,No,0,27.1,10.8,300,8.3,16,27.7
John Forrest National Park Pool,Freshwater,-31.891,116.083,Perth Region,Difficult,2,4,River,No,No,0.0,0.5,2,Midland,12,12996,WA,No,No,No,No,0,29.0,14.4,1313,8.3,18,28.5
Sandy Point Beach,Beach,-38.816,146.081,Gippsland,Moderate,3,4,Surf,No,No,1.1,1.2,3,Sandy Point,0,34239,VIC,No,No,No,No,12,27.3,16.0,1116,9.1,0,26.7
Lake Alexandrina Swim,Freshwater,-35.375,139.02,Murray,Moderate,3,3,Lake,No,No,0.0,1.5,1,Milang,15,94113,SA,No,No,No,No,9,28.5,15.5,1171,10.3,12,24.2
Clarence Aquatic Lagoon,Freshwater,-42.875,147.371,Hobart,Good,4,3,Lagon,Yes,No,0.0,0.4,1,Hobart,9,743314,TAS,Yes,Yes,Yes,Yes,55,24.5,12.9,404,8.3,10,23.0
North Cottesloe Beach,Beach,-31.9905,115.7525,Perth,Good,4,4,Surf,Yes,No,1.1,1.2,3,Perth,14,815210,WA,Yes,No,Yes,No,50,31.2,22.4,2360,8.5,20,23.5
Lake Burley Griffin West,Freshwater,-35.2935,149.104,Canberra,G,4,3,Lake,No,No,0.0,1.5,1,Canberra,3,545176,ACT,Yes,No,Yes,Yes,50,26.6,15.3,300,9.8,4,20.9
Kingston SE Jetty Beach,Beach,-36.83,139.852,Limestone Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,Kingston SE,1,129655,SA,Yes,No,No,No,6,33.6,15.8,590,10.0,6,26.8
Moffat Beach,Beach,-26.789,153.147,Sunshine Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Caloundra,2,506657,QLD,Yes,No,Yes,No,30,30.9,21.6,1428,7.9,28,21.6
The Strand Townsville,Beach,-19.252,146.813,North Queensland,Good,4,3,Bay,Yes,Yes,0.2,0.6,2,Townsville,2,1017683,QLD,Yes,Yes,Yes,Yes,120,25.8,14.9,1727,10.3,10,21.1
South Perth Foreshore Swim,Freshwater,-31.975,115.865,Perth,good,4,3,River,No,No,0.0,0.5,2,Perth,3,427744,WA,Yes,No,Yes,Yes,20,31.2,22.4,2360,8.5,20,23.5
Point Cartwright Beach,Beach,-26.6825,153.136,Sunshine Coast,Good,4,4,Surf,No,No,1.4,1.2,3,Mooloolaba,5,591913,QLD,No,No,No,No,5,30.9,21.6,1428,7.9,28,21.6
Echuca Moama River Beach,Freshwater,-36.129,144.751,Murray,Good,4,3,River,No,No,0.0,0.5,2,Echuca,1,675615,VIC,Yes,No,Yes,Yes,25,28.5,15.5,1171,10.3,12,24.2
Wallaroo North Beach,Beach,-33.927,137.628,Yorke Peninsula,Moderate,3,4,Bay,No,No,0.3,0.6,2,Wallaroo,3,25047,SA,Yes,No,Yes,Yes,50,32.1,15.2,1077,7.5,17,21.8
Leighton Beach,Beach,-32.0275,115.751,Perth,Moderate,3,4,Surf,Yes,No,1.0,1.2,3,Fremantle,4,105085,WA,Yes,No,No,No,30,31.2,22.4,2360,8.5,20,23.5
Lake Weyba Access,Freshwater,-26.431,153.062,Sunshine Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Noosaville,10,83616,QLD,No,No,No,No,15,30.9,21.6,1428,7.9,28,21.6
Rye Front Beach,Beach,-38.374,144.829,Mornington,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Rye,0,29149,VIC,Yes,No,Yes,Yes,45,28.6,16.2,592,9.3,16,21.1
Bellerive Beach,Beach,-42.871,147.371,Hobart,Good,4,4,Bay,Yes,No,0.2,0.6,2,Hobart,7,450479,TAS,Yes,Yes,Yes,Yes,6,24.5,12.9,404,8.3,10,23.0
Wineglass Bay,Beach,-42.158,148.3019,Freycinet,Moderate,3,5,Bay,No,No,0.2,0.6,2,Coles Bay,5,107513,TAS,No,No,No,No,0,23.8,13.5,1173,8.6,2,22.5
Shorncliffe Beach,Beach,-27.327,153.09,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,Brisbane,17,81375,QLD,No,No,No,No,18,24.0,14.5,555,6.0,17,23.2
Noosaville River Foreshore,Freshwater,-26.395,153.049,Sunshine Coast,Good,4,4,River,No,No,0.0,0.5,2,Noosaville,0,410021,QLD,Yes,No,Yes,Yes,25,30.9,21.6,1428,7.9,28,21.6
West Beach Adelaide,Beach,-34.9465,138.504,Adelaide,Good,4,4,Bay,Yes,No,0.3,0.6,2,Adelaide,9,1134934,SA,Yes,Yes,Yes,Yes,50,29.5,14.8,469,9.1,9,23.0
Maroon Dam Swim Area,Freshwater,-28.155,152.729,Scenic Rim,Difficult,2,4,Lake,No,No,0.0,1.5,1,Boonah,40,11417,QLD,No,No,No,No,0,30.8,12.3,964,10.5,10,23.4
Lake Tyers Beach,Beach,-37.877,148.092,Gippsland,Moderate,3,4,Surf,No,No,1.0,1.2,3,Lake Tyers,3,43587,VIC,No,No,No,No,19,27.3,16.0,1116,9.1,0,26.7
Somerset Dam Swimming,Freshwater,-27.095,152.602,Brisbane Region,Moderate,3,4,Lake,No,No,0.0,1.5,1,Esk,25,47524,QLD,Yes,No,No,No,15,34.7,16.9,1707,6.9,23,20.9
Derwent River Swim Sandy Bay,Freshwater,-42.902,147.326,Hobart,Moderate,3,3,River,No,No,0.0,0.5,2,Hobart,4,50201,TAS,No,No,No,No,17,24.5,12.9,404,8.3,10,23.0
Hervey Bay Scarness Beach,Beach,-25.287,152.858,Fraser Coast,Good,4,4,Bay,Yes,No,0.2,0.6,2,Hervey Bay,1,767094,QLD,Yes,Yes,Yes,Yes,30,25.3,12.6,1125,7.8,24,21.2
Woodgate Beach,Beach,-25.099,152.578,Bundaberg,Moderate,3,4,Bay,No,No,0.2,0.6,2,Bundaberg,45,33448,QLD,Yes,No,Yes,Yes,5,29.6,17.5,1654,9.8,12,21.6
Kangaroo Point Riverfront,Freshwater,-27.47,153.036,Brisbane,Moderate,3,3,River,No,No,0.0,0.5,2,Brisbane,1,80180,QLD,No,No,No,No,16,29.3,21.6,1139,10.6,13,22.6
Lesmurdie Falls Pool,Freshwater,-31.999,116.049,Perth Region,Difficult,2,4,River,No,No,0.0,0.5,2,Perth,22,13580,WA,No,No,No,No,0,29.0,14.4,1313,8.3,18,28.5
Back Beach Bunbury,Beach,-33.354,115.627,South West,Moderate,3,4,Surf,Yes,No,1.3,1.2,3,Bunbury,2,118528,WA,Yes,No,Yes,No,20,29.0,16.8,777,10.9,5,25.4
Emu Point Beach,Beach,-35.002,117.944,South Coast,Good,4,5,Bay,Yes,No,0.3,0.6,2,Albany,6,316523,WA,Yes,No,Yes,Yes,11,27.1,10.8,300,8.3,16,27.7
Four Mile Beach Port Douglas,Beach,-16.494,145.462,Far North,Good,4,4,Bay,Yes,Yes,0.4,0.6,2,Port Douglas,1,327900,QLD,Yes,Yes,Yes,Yes,50,27.0,21.4,1561,8.5,12,19.4
Trigg Beach,Beach,-31.869,115.757,Perth,Good,4,4,Surf,Yes,No,1.5,1.2,3,Perth,15,780889,WA,Yes,No,Yes,No,40,31.2,22.4,2360,8.5,20,23.5
Lake Augusta Swim Spot,Freshwater,-41.944,146.463,Central Highlands,Difficult,2,4,Lake,No,No,0.0,1.5,1,Miena,25,3968,TAS,No,No,No,No,0,28.7,15.3,1130,9.9,13,23.6
Holloways Beach,Beach,-16.837,145.738,Far North,Moderate,3,3,Bay,Yes,Yes,0.3,0.6,2,Cairns,15,135434,QLD,Yes,No,Yes,No,13,27.0,21.4,1561,8.5,12,19.4
Kingston Foreshore Swim Spot,Freshwater,-35.3115,149.1485,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,5,53506,ACT,Yes,No,No,No,6,26.6,15.3,300,9.8,4,20.9
Alpine Creek Swim Hole,Freshwater,-36.85,147.25,High Country,Diffcult,2,5,River,No,No,0.0,0.5,2,Bright,20,10870,VIC,No,No,No,No,0,28.3,17.9,1237,6.6,7,20.5
Baroon Pocket Dam,Freshwater,-26.736,152.851,Sunshine Coast,Difficult,2,4,Lake,No,No,0.0,1.5,1,Maleny,15,12356,QLD,No,No,No,No,0,30.9,21.6,1428,7.9,28,21.6
Portsea Back Beach,Beach,-38.33,144.691,Mornington,Moderate,3,5,Surf,No,No,1.3,1.2,3,Portsea,3,181495,VIC,No,No,No,No,6,28.6,16.2,592,9.3,16,21.1
Sorrento Front Beach,Beach,-38.346,144.741,Mornington,Good,4,4,Bay,Yes,No,0.2,0.6,2,Sorrento,0,215066,VIC,Yes,Yes,Yes,Yes,6,28.6,16.2,592,9.3,16,21.1
Brisbane River Sherwood,Freshwater,-27.535,152.974,Brisbane,Moderate,3,3,River,No,No,0.0,0.5,2,Brisbane,8,72339,QLD,No,No,No,No,7,29.3,21.6,1139,10.6,13,22.6
Apollo Bay Beach,Beach,-38.758,143.668,Great Ocean Road,Good,4,4,Bay,Yes,No,0.4,0.6,2,Apollo Bay,1,377574,VIC,Yes,Yes,Yes,Yes,20,26.4,15.3,1933,10.0,14,23.0
Wivenhoe Dam Swimming,Freshwater,-27.394,152.591,Brisbane Region,Moderate,3,4,Lake,No,No,0.0,1.5,1,Lowood,20,71888,QLD,Yes,No,No,No,10,34.7,16.9,1707,6.9,23,20.9
Warrnambool Main Beach,Beach,-38.386,142.495,Great Ocean Road,Good,4,4,Surf,Yes,No,1.0,1.2,3,Warrnambool,2,608585,VIC,Yes,Yes,Yes,Yes,20,26.4,15.3,1933,10.0,14,23.0
Yorke Peninsula Berry Bay,Beach,-34.886,137.273,Yorke Peninsula,Moderate,3,4,Surf,No,No,1.2,1.2,3,Warooka,10,99508,SA,No,No,No,No,19,32.1,15.2,1077,7.5,17,21.8
Ocean Grove Main Beach,Beach,-38.262,144.536,Bellarine,Good,4,4,Surf,Yes,No,1.0,1.2,3,Ocean Grove,2,610218,VIC,Yes,Yes,Yes,Yes,30,32.6,13.1,1775,9.8,0,21.3
Mindarie Marina Swim Zone,Beach,-31.692,115.71,Perth,Moderate,3,3,Bay,No,No,0.2,0.6,2,Perth,35,11858,WA,Yes,No,Yes,Yes,8,31.2,22.4,2360,8.5,20,23.5
Caloundra Kings Beach,Beach,-26.804,153.138,Sunshine Coast,Excellent,5,4,Surf,Yes,Yes,1.0,1.2,3,Caloundra,1,1610781,QLD,Yes,Yes,Yes,Yes,190,30.9,21.6,1428,7.9,28,21.6
Main Beach Stradbroke,Beach,-27.4325,153.53,Moreton Bay,Moderate,3,5,Surf,No,No,1.6,1.2,3,Point Lookout,2,39315,QLD,No,No,No,No,17,24.0,14.5,555,6.0,17,23.2
Molonglo River Swim Spot,Freshwater,-35.306,149.21,Canberra,Moderate,3,3,River,No,No,0.0,0.5,2,Queanbeyan,5,51907,ACT,No,No,No,No,5,26.6,15.3,300,9.8,4,20.9
Bitter Springs,Freshwater,-14.955,133.0801,Mataranka,Good,4,5,Spring,No,No,0.0,0.2,1,Mataranka,2,519186,NT,No,No,No,No,0,24.8,14.3,1206,9.3,14,24.0
Florence Falls Plunge Pool,Freshwater,-13.1,130.83,Litchfield,Moderate,3,5,Spring,No,No,0.0,0.2,1,Batchelor,70,12963,NT,Yes,No,No,No,13,28.0,15.0,1482,7.9,19,22.7
Agnes Water Beach,Beach,-24.21,151.903,Gladstone Region,Moderate,3,4,Surf,Yes,No,0.9,1.2,3,Agnes Water,1,216662,QLD,Yes,No,Yes,Yes,14,28.2,13.4,1147,12.5,10,25.1
Clifton Beach QLD,Beach,-16.754,145.671,Far North,Moderate,3,4,Bay,Yes,Yes,0.3,0.6,2,Cairns,24,132793,QLD,Yes,No,Yes,No,16,27.0,21.4,1561,8.5,12,19.4
Yarrawonga Foreshore,Freshwater,-36.015,146.007,Murray,Good,4,3,River,No,No,0.0,0.5,2,Yarrawonga,1,294409,VIC,Yes,No,Yes,Yes,20,28.5,15.5,1171,10.3,12,24.2
Lake Ginninderra Swim Spot,Freshwater,-35.23,149.064,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,7,112327,ACT,Yes,No,Yes,Yes,40,26.6,15.3,300,9.8,4,20.9
Rockingham Beach,Beach,-32.281,115.724,Rockingham,Good,4,4,Bay,Yes,No,0.4,0.6,2,Rockingham,1,1097034,WA,Yes,Yes,Yes,Yes,160,29.8,17.3,1357,10.4,9,21.7
Southbank Lagoon Brisbane,Freshwater,-27.474,153.023,Brisbane,Excellent,5,3,Lagon,Yes,No,0.0,0.4,1,Brisbane,0,3244252,QLD,Yes,Yes,Yes,Yes,130,29.3,21.6,1139,10.6,13,22.6
San Remo Jetty Beach,Beach,-38.523,145.377,Bass Coast,Moderate,3,3,Bay,No,No,0.2,0.6,2,San Remo,0,104169,VIC,Yes,No,Yes,Yes,15,29.9,16.1,540,9.5,25,23.2
Port Campbell Beach,Beach,-38.621,142.995,Great Ocean Road,Moderate,3,4,Bay,No,No,0.4,0.6,2,Port Campbell,1,31760,VIC,Yes,No,No,Yes,9,26.4,15.3,1933,10.0,14,23.0
Warnbro Beach,Beach,-32.3195,115.748,Rockingham,Moderate,3,4,Bay,No,No,0.3,0.6,2,Rockingham,8,80387,WA,No,No,No,No,14,29.8,17.3,1357,10.4,9,21.7
Gippsland Lakes Swim Area,Freshwater,-37.884,147.998,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,1,Lakes Entrance,1,107642,VIC,Yes,No,No,No,15,27.3,16.0,1116,9.1,0,26.7
Pine Lake Elanora,Freshwater,-28.1355,153.454,Gold Coast,Moderate,3,3,Lake,No,No,0.0,1.5,1,Gold Coast,0,102796,QLD,Yes,No,No,No,14,23.7,16.5,643,6.2,16,22.6
Town Green Beach Launceston,Freshwater,-41.435,147.136,North,Moderate,3,3,River,No,No,0.0,0.5,2,Launceston,0,52565,TAS,No,No,No,No,16,27.1,14.8,1414,8.8,7,25.4
Boat Harbour Beach,Beach,-40.923,145.623,North West,Moderate,3,5,Bay,No,No,0.3,0.6,2,Burnie,15,117691,TAS,Yes,No,No,No,5,26.6,15.2,868,7.2,10,25.2
Kirra Beach,Beach,-28.1662,153.535,Gold Coast,Good,4,4,Surf,Yes,No,1.3,1.2,3,Gold Coast,22,784122,QLD,Yes,Yes,Yes,No,45,23.7,16.5,643,6.2,16,22.6
Robe Town Beach,Beach,-37.164,139.752,Limestone Coast,Moderate,3,4,Bay,No,No,0.3,0.6,2,Robe,1,143051,SA,Yes,No,No,No,16,33.6,15.8,590,10.0,6,26.8
Murray Bridge Sturt Reserve,Freshwater,-35.123,139.27,Murray,Moderate,3,3,River,No,No,0.0,0.5,2,Murray Bridge,0,110887,SA,Yes,No,Yes,Yes,50,28.5,15.5,1171,10.3,12,24.2
Matilda Bay Reserve,Freshwater,-31.982,115.816,Perth,Good,4,3,River,No,No,0.0,0.5,2,Perth,4,466220,WA,Yes,No,Yes,Yes,25,31.2,22.4,2360,8.5,20,23.5
Ellis Beach,Beach,-16.752,145.6695,Far North,Moderate,3,4,Bay,No,Yes,0.5,0.6,2,Cairns,28,111661,QLD,No,No,No,No,11,27.0,21.4,1561,8.5,12,19.4
Trinity Beach,Beach,-16.788,145.694,Far North,Good,4,4,Bay,Yes,Yes,0.4,0.6,2,Cairns,20,82617,QLD,Yes,Yes,Yes,Yes,30,27.0,21.4,1561,8.5,12,19.4
Mount Martha Beach,Beach,-38.265,145.015,Mornington,goood,4,4,Bay,Yes,No,0.3,0.6,2,Mount Martha,0,913243,VIC,Yes,Yes,Yes,Yes,55,28.6,16.2,592,9.3,16,21.1
Cotter Bend Swim Area,Freshwater,-35.327,148.874,Canberra,Moderate,3,4,River,No,No,0.0,0.5,2,Canberra,22,32339,ACT,No,No,No,No,12,26.6,15.3,300,9.8,4,20.9
Surfers Paradise Beach,Beach,-28.0027,153.429,Gold Coast,Excellent,5,4,Surf,Yes,Yes,1.6,1.2,3,Gold Coast,2,4489915,QLD,Yes,Yes,Yes,Yes,190,23.7,16.5,643,6.2,16,22.6
Maroochydore Beach,Beach,-26.649,153.105,Sunshine Coast,Good,4,4,Surf,Yes,No,1.3,1.2,3,Maroochydore,1,652593,QLD,Yes,Yes,Yes,Yes,180,30.9,21.6,1428,7.9,28,21.6
Burleigh Heads Beach,Beach,-28.091,153.452,Gold Coast,Excellent,5,4,Surf,Yes,No,1.4,1.2,3,Gold Coast,11,1081427,QLD,Yes,Yes,Yes,Yes,45,23.7,16.5,643,6.2,16,22.6
Marlo Estuary Beach,Beach,-37.801,148.534,Gippsland,Moderate,3,4,Estuary,No,No,0.3,0.5,2,Marlo,0,87671,VIC,No,No,No,No,14,27.3,16.0,1116,9.1,0,26.7
Palm Cove Beach,Beach,-16.744,145.671,Far North,Good,4,4,Bay,Yes,Yes,0.3,0.6,2,Cairns,26,691138,QLD,Yes,Yes,Yes,Yes,30,27.0,21.4,1561,8.5,12,19.4
Serpentine Falls,Freshwater,-32.37,116.057,Perth Region,Difficult,2,5,River,No,No,0.0,0.5,2,Armadale,30,8457,WA,No,No,No,No,0,29.0,14.4,1313,8.3,18,28.5
Turquoise Bay,Beach,-22.1322,113.8583,Exmouth,Moderate,4,5,Reeef,No,No,0.3,0.5,4,Exmouth,63,5578,WA,No,No,No,No,6,26.3,16.1,340,10.0,8,23.6
Lake Tuggeranong Beach,Freshwater,-35.427,149.087,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,17,11960,ACT,Yes,No,Yes,Yes,20,26.6,15.3,300,9.8,4,20.9
Lake Eacham,Freshwater,-17.2854,145.6394,Atherton Tablelands,Good,4,5,Lake,No,No,0.0,1.5,1,Yungaburra,6,684399,QLD,Yes,No,No,No,16,29.6,20.0,1537,7.3,2,20.8
Anglesea Main Beach,Beach,-38.412,144.183,Surf Coast,Good,4,4,Surf,Yes,No,0.9,1.2,3,Anglesea,1,150615,VIC,Yes,Yes,Yes,Yes,35,26.6,12.0,1107,9.7,3,20.8
Squeaky Beach,Beach,-39.03,146.321,Wilson Prom,Moderate,3,5,Bay,No,No,0.3,0.6,2,Tidal River,1,143766,VIC,No,No,No,No,0,30.4,10.3,558,5.0,16,25.9
Litchfield Wangi Falls,Freshwater,-13.168,130.683,Litchfield,Moderate,3,5,Spring,No,No,0.0,0.2,1,Batchelor,65,23974,NT,Yes,No,No,No,9,28.0,15.0,1482,7.9,19,22.7
Smiths Beach VIC,Beach,-38.509,145.277,Phillip Island,Moderate,3,4,Surf,Yes,No,1.0,1.2,3,Cowes,7,124889,VIC,Yes,No,Yes,No,19,22.7,15.9,571,8.0,18,21.0
Coles Bay Swim Zone,Beach,-42.121,148.293,Freycinet,Moderate,3,5,Bay,No,No,0.2,0.6,2,Coles Bay,1,92691,TAS,Yes,No,No,No,7,23.8,13.5,1173,8.6,2,22.5
Redcliffe Suttons Beach,Beach,-27.247,153.117,Moreton Bay,Good,4,4,Bay,Yes,No,0.2,0.6,2,Redcliffe,1,208717,QLD,Yes,Yes,Yes,Yes,45,24.0,14.5,555,6.0,17,23.2
