Region_Name,Avg_Summer_Temp_C,Avg_Winter_Temp_C,Annual_Rainfall_mm,Avg_UV_Index,Extreme_Heat_Days,Avg_Sea_Temp_C
Adelaide,29.5,14.8,469,9.1,9,23
Atherton Tablelands,29.6,20,1537,7.3,2,20.8
Bass Coast,29.9,16.1,540,9.5,25,23.2
Bellarine,32.6,13.1,1775,9.8,0,21.3
Border,27.3,16.1,608,10.6,8,25.4
Brisbane,29.3,21.6,1139,10.6,13,22.6
Brisbane Region,34.7,16.9,1707,6.9,23,20.9
Broome,32.3,21.7,685,7.6,0,22.2
Bruny Island,26.6,7.1,1114,9.8,21,24
Bundaberg,29.6,17.5,1654,9.8,12,21.6
Canberra,26.6,15.3,300,9.8,4,20.9
Central Coast,26.6,14.1,1092,13,15,23.6
Central Highlands,28.7,15.3,1130,9.9,13,23.6
Darwin,24.3,11,1691,10.7,7,21.7
Darwin Region,24.8,16.3,682,10.4,12,21.8
Eastern Archipelago,21,13.9,1459,10,9,20.9
Exmouth,26.3,16.1,340,10,8,23.6
Far North,27,21.4,1561,8.5,12,19.4
Fleurieu Peninsula,28.9,13.4,1148,10.1,17,19.5
Fraser Coast,25.3,12.6,1125,7.8,24,21.2
Freycinet,23.8,13.5,1173,8.6,2,22.5
Geelong,32.4,17.7,660,8.3,29,23.8
Gippsland,27.3,16,1116,9.1,0,26.7
Gladstone Region,28.2,13.4,1147,12.5,10,25.1
Gold Coast,23.7,16.5,643,6.2,16,22.6
Great Ocean Road,26.4,15.3,1933,10,14,23
High Country,28.3,17.9,1237,6.6,7,20.5
Hobart,24.5,12.9,404,8.3,10,23
Illawarra,29.1,14,1328,10.6,8,22.3
Island,26.2,13.8,513,9.1,7,23.8
Jervis Bay,27.1,10.6,1394,7.4,18,20.9
Lake Macquarie,26.2,15.9,1579,7.9,14,24.3
Limestone Coast,33.6,15.8,590,10,6,26.8
Litchfield,28,15,1482,7.9,19,22.7
Mataranka,24.8,14.3,1206,9.3,14,24
Melbourne,30.5,10.8,1411,9.1,18,24.7
Mid North,24.3,13.7,1948,8,17,22
Mid North Coast,28.6,14,877,12.2,5,23.6
Mid West,22.1,12.6,623,10,7,23
Moreton Bay,24,14.5,555,6,17,23.2
Mornington,28.6,16.2,592,9.3,16,21.1
Mount Gambier,30.2,20.7,961,8,11,23.1
Murray,28.5,15.5,1171,10.3,12,24.2
Newcastle,27.7,15.8,1138,7.8,22,26.6
North,27.1,14.8,1414,8.8,7,25.4
North Coast,23.6,9.2,1007,9.8,16,28.4
North Queensland,25.8,14.9,1727,10.3,10,21.1
North West,26.6,15.2,868,7.2,10,25.2
Northern Expanse,20.1,14.4,1669,7.2,8,25.5
Perth,31.2,22.4,2360,8.5,20,23.5
Perth Region,29,14.4,1313,8.3,18,28.5
Phillip Island,22.7,15.9,571,8,18,21
Port Stephens,29,14.9,465,11.6,22,20.9
Riverina,26.8,11.5,1241,9.6,12,21.5
Riverland,26,18.4,888,7.1,17,17.7
Rockingham,29.8,17.3,1357,10.4,9,21.7
Royal NP,31.1,17.4,1237,12.2,14,21.1
Scenic Rim,30.8,12.3,964,10.5,10,23.4
Snowy Mountains,25.5,19.2,577,6.7,12,23.9
South Coast,27.1,10.8,300,8.3,16,27.7
South West,29,16.8,777,10.9,5,25.4
Southern Plateau,27.8,15.2,1297,11.3,4,22.7
Sunshine Coast,30.9,21.6,1428,7.9,28,21.6
Surf Coast,26.6,12,1107,9.7,3,20.8
Sydney,27.4,13.3,377,10.2,2,24.2
West Coast,24.7,15.3,1087,7.6,21,19.7
Whitsundays,24.4,13.5,1193,8.9,18,27.6
Wilson Prom,30.4,10.3,558,5,16,25.9
Yorke Peninsula,32.1,15.2,1077,7.5,17,21.8