Name,Type,Latitude,Longitude,State,Region,Accessibility,Facilities_Rating,Water_Quality_Rating,Beach_Type,Patrolled,Shark_Net,Average_Wave_Height_m,Beach_Length_km,General_Hazard_Rating,Dogs_Allowed,Flags,Nearest_Town,Distance_to_Town_km,Annual_Visitors
Wonthaggi Basin Rockpool,Rockpool,-38.634,145.612,VIC,Bass Coast,Moderate,3,4,Rockpool,No,No,0.0,0.1,2,Yes,,Wonthaggi,10,94770
Surf Beach VIC,Beach,-38.492,145.283,VIC,Phillip Island,Moderate,3,4,Surf,No,No,0.9,1.2,3,,,Cowes,5,142301
Currumbin Beach,Beach,-28.1375,153.494,QLD,Gold Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Restricted,Red/Yellow,Currumbin,1,854524
Mooloolaba Beach,Beach,-26.683,153.12,QLD,Sunshine Coast,Excellent,5,4,Bay,Yes,No,0.9,0.6,2,Restricted,Red/Yellow,Mooloolaba,1,3705129
Clare Valley Quarry Swim,Freshwater,-33.84,138.614,SA,Mid North,Difficult,2,3,Lake,No,No,0.0,1.5,1,,,Clare,10,5811
Manly Harbour Swim Spot QLD,Beach,-27.448,153.192,NZ,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,,,Brisbane,19,47425
Middleton Surf Beach,Beach,-35.522,138.698,SA,Fleurieu Peninsula,Moderate,3,4,Surf,Yes,No,1.3,1.2,3,Restricted,Red/Yellow,Middleton,2,201684
City Beach Perth,Beach,-31.9485,115.758,WA,Perth,goood,4,4,Surf,Yes,No,1.2,1.2,3,,Red/Yellow,Perth,10,509640
Henley South Beach,Beach,-34.9315,138.488,SA,Adelaide,Good,4,4,Bay,Yes,No,0.2,,2,Restricted,Red/Yellow,Adelaide,11,507713
Safelink Cove Swim,Beach,-31.7,115.72,WA,Perth,Moderate,3,3,Bay,No,No,0.3,0.6,2,,,Perth,30,10032
Lake Bonney Barmera,Freshwater,-34.255,140.459,SA,Riverland,Moderate,3,3,Lake,No,No,0.0,1.5,1,,,Barmera,0,62033
Horseshoe Bay Port Elliot,Beach,-35.533,138.684,SA,Fleurieu Peninsula,Good,4,5,Bay,Yes,No,0.2,0.6,2,Restricted,Red/Yellow,Port Elliot,1,285150
Gordon Dam Lake Gordon,Freshwater,-42.118,146.075,TAS,South West,Difficult,2,4,Lake,No,No,0.0,1.5,1,,,Maydena,60,3041
Port Vincent Swimming Enclosure,Beach,-34.772,137.853,SA,Yorke Peninsula,Good,4,4,Bay,Yes,Yes,0.2,0.6,2,,Red/Yellow,Port Vincent,1,1042038
King George Sound Swim Spot,Beach,-35.031,117.953,WA,South Coast,Moderate,3,5,Bay,No,No,0.3,0.6,2,Restricted,,Albany,3,194144
Clifton Beach,Beach,-42.9403,147.5381,TAS,Hobart,Moderate,3,5,Surf,No,No,1.2,1.2,3,,,Hobart,25,121194
Alva Beach,Beach,-19.525,147.43,QLD,North Queensland,Moderate,3,4,Surf,No,No,0.8,1.2,3,Restricted,,Ayr,20,95425
Manuka Pool,Freshwater,-35.322,149.13,ACT,Canberra,Excellent,5,3,Pool,Yes,No,0.0,0.05,1,,,Canberra,5,1479731
Venus Bay Main Beach,Beach,-33.216,134.672,SA,West Coast,Difficult,2,4,Surf,No,No,5,1.2,3,,,Venus Bay,1,33067
Burns Beach,Beach,-31.729,115.712,WA,Perth,Moderate,3,3,Surf,No,No,1.0,1.2,3,,,Perth,32,26401
Horseshoe Bay Magnetic Island,Beach,-19.114,146.871,QLD,North Queensland,Moderate,3,4,Bay,Yes,Yes,0.3,0.6,2,,Red/Yellow,Townsville,18,30102
Paynesville Swim Beach,Freshwater,-37.918,147.722,VIC,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,,,,Paynesville,1,37994
Airlie Main Beach,Beach,-20.27,148.7175,QLD,Whitsundays,Moderate,3,3,Bay,No,No,0.2,0.6,2,,,Airlie Beach,0,139674
1770 Foreshore,Beach,-24.1715,151.892,QLD,Gladstone Region,Moderate,3,4,Bay,No,No,0.2,0.6,2,Restricted,,Seventeen Seventy,1,64782
Inverloch Main Beach,Beach,-38.639,145.725,VIC,Gippsland,Good,4,4,Surf,Yes,No,0.8,1.2,3,,Red/Yellow,Inverloch,1,1132476
Urangan Pier Beach,Beach,-25.292,152.909,QLD,Fraser Coast,Moderate,3,4,Bay,No,No,0.2,0.6,2,,,Hervey Bay,5,15855
Waikerie Riverfront Beach,Freshwater,-34.181,139.986,SA,Riverland,Moderate,3,3,River,No,No,0.0,0.5,2,Yes,,Waikerie,0,70629
Hillarys Boat Harbour Beach,Beach,-31.829,115.742,WA,Perth,Good,4,3,Bay,Yes,No,0.2,0.6,2,,Red/Yellow,Perth,23,210666
Cairns Esplanade Lagoon,Freshwater,-16.92,145.772,QLD,Far North,Excellent,5,3,Lagon,Yes,No,0.0,0.4,1,Yes,,Cairns,0,4312416
Kingston Foreshore Lake Tuggeranong,Freshwater,-35.424,149.068,ACT,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Yes,,Canberra,18,10292
Norman Beach,Beach,-39.0285,146.318,VIC,Wilson Prom,Moderate,3,5,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Tidal River,0,57341
Cottesloe Beach,Beach,-31.9936,115.752,WA,Perth,Good,4,4,Surf,Yes,No,0.9,1.2,3,,Red/Yellow,Perth,14,411864
Dromana Beach,Beach,-38.333,144.965,VIC,Mornington,Good,4,4,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Dromana,0,406743
Joondalup Lake Yellagonga,Freshwater,-31.739,115.773,WA,Perth,Moderate,3,3,Lake,No,No,0.0,1.5,1,,,Joondalup,3,84744
Howard Springs Swimming Pool,Freshwater,-12.486,131.048,NT,Darwin Region,Moderate,3,4,Spring,No,No,0.0,0.2,1,,,Darwin,30,6227
St Kilda Beach,Beach,-37.8676,144.976,VIC,Melbourne,Good,4,4,Bay,Yes,No,0.4,0.6,2,,Red/Yellow,Melbourne,6,1091499
Logans Beach Whale Viewing,Beach,-38.402,142.54,VIC,Great Ocean Road,Moderate,3,4,Surf,No,No,1.4,1.2,3,,,Warrnambool,6,60515
Sandy Bay Hobart,Beach,-42.898,147.338,TAS,Hobart,Good,4,4,Bay,No,No,0.2,0.6,2,,,Hobart,5,187504
Enoggera Reservoir Swim Area,Freshwater,-27.427,152.933,QLD,Brisbane,good,4,4,Lake,No,No,0.0,1.5,1,,,Brisbane,12,354153
Adventure Bay,Beach,-43.336,147.337,TAS,Bruny Island,Moderate,3,5,Bay,No,No,0.3,0.6,2,,,Adventure Bay,1,162906
Alexandra Headland Beach,Beach,-26.671,153.116,QLD,Sunshine Coast,Good,4,4,Surf,Yes,No,1.2,1.2,3,,Red/Yellow,Maroochydore,2,618726
Moonta Bay Jetty,Beach,-34.064,137.568,SA,Yorke Peninsula,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,,Red/Yellow,Moonta Bay,1,140439
Lucinda Beach,Beach,-18.523,146.341,QLD,North Queensland,Moderate,3,4,Bay,No,No,0.2,0.6,2,,,Ingham,25,69718
North Mission Beach,Beach,-17.873,146.103,QLD,North Queensland,Moderate,3,4,Bay,No,No,0.4,0.6,2,,,Mission Beach,4,62653
Greens Pool,Beach,-34.95,117.311,WA,South Coast,Moderate,3,5,Bay,No,No,0.2,0.6,2,,,Denmark,15,24279
Whitehaven Beach,Beach,-20.286,149.037,QLD,Whitsundays,Moderate,3,5,Bay,No,No,0.3,0.6,2,Restricted,,Shute Harbour,30,91689
Blue Rock Lake Swim Spot,Freshwater,-38.161,146.238,VIC,Gippsland,Moderate,3,,Lake,No,No,0.0,1.5,1,,,Moe,20,50421
Lake Moogerah Swim Spot,Freshwater,-28.025,152.559,QLD,Scenic Rim,Moderate,3,4,Lake,No,No,0.0,1.5,1,,,Boonah,25,32899
Moana Beach,Beach,-35.1775,138.47,SA,Adelaide,Good,4,4,Surf,Yes,No,0.7,1.2,3,Restricted,Red/Yellow,Adelaide,36,251407
Middleton Beach Albany,Beach,-35.02,117.936,WA,South Coast,Good,4,5,Bay,Yes,No,0.5,0.6,2,Restricted,Red/Yellow,Albany,4,977291
Lake St Clair Swim Area,Freshwater,-42.114,146.167,TAS,Central Highlands,Moderate,3,4,Lake,No,No,0.0,1.5,1,Yes,,Derwent Bridge,5,96812
Portsea Front Beach,Beach,-38.32,144.713,VIC,Mornington,Moderate,3,4,Bay,No,No,0.2,0.6,2,Restricted,,Portsea,0,94934
Berry Springs Nature Park,Freshwater,-12.815,130.983,NT,Darwin Region,Moderate,3,,Spring,No,No,0.0,0.2,1,Yes,,Darwin,47,17652
Renmark Riverfront Swim,Freshwater,-34.17,140.744,SA,Riverland,Moderate,3,3,River,No,No,0.0,0.5,2,,,Renmark,0,68592
Henley Beach,Beach,-34.9195,138.4946,SA,Adelaide,Good,4,4,Bay,Yes,No,0.2,0.6,,Restricted,Red/Yellow,Adelaide,11,676767
Torquay Front Beach,Beach,-38.333,144.32,VIC,Surf Coast,Good,4,4,Bay,Yes,No,0.3,0.6,2,,Red/Yellow,Torquay,1,661111
Lake Eildon Bonnie Doon,Freshwater,-37.015,145.875,VIC,High Country,Moderate,3,4,Lake,No,No,0.0,1.5,1,,,Bonnie Doon,0,102408
Noosa Main Beach,Beach,-26.3874,153.0899,QLD,Sunshine Coast,Excellent,5,5,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Noosa,1,5170972
South Mission Beach,Beach,-17.95,146.099,QLD,North Queensland,Moderate,3,4,Bay,No,No,0.4,0.6,2,Restricted,,Mission Beach,8,143982
Brighton Beach,Beach,-37.915,144.992,VIC,Melbourne,Good,4,4,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Melbourne,11,458769
Mallacoota Main Beach,Beach,-37.573,149.757,VIC,Gippsland,Moderate,3,4,Surf,No,No,1.0,,3,,,Mallacoota,0,172757
Southport Main Beach,Beach,-27.9635,153.425,QLD,Gold Coast,Good,4,4,Surf,Yes,No,1.4,1.2,3,,Red/Yellow,Southport,3,920280
Lake Eildon Jerusalem Creek,Freshwater,-37.167,145.849,NZ,High Country,Difficult,2,4,Lake,No,No,0.0,1.5,1,,,Eildon,15,16419
Scarborough Beach,Beach,-31.895,115.752,WA,Perth,Excellent,5,4,Surf,Yes,No,1.6,1.2,3,Restricted,Red/Yellow,Perth,14,3771201
Kingston Beach TAS,Beach,-42.982,147.305,TAS,Hobart,Good,4,4,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Kingston,1,1027444
Lake Monger Swim Point,Freshwater,-31.927,115.832,WA,Perth,Moderate,3,3,Lake,No,No,0.0,1.5,1,,,Perth,5,108510
Barwon Heads River Beach,Beach,-38.273,144.504,VIC,Bellarine,Good,4,4,Estuary,Yes,No,0.2,0.5,2,,Red/Yellow,Barwon Heads,1,639202
Bells Beach,Beach,-38.371,144.283,VIC,Surf Coast,Moderate,3,5,Surf,No,No,1.8,1.2,3,,,Torquay,9,118061
Emily Bay,Beach,-29.0543,167.966,NF,Island,Excellent,5,5,Lagon,No,No,0.1,0.4,1,,,Burnt Pine,3,752377
Port MacDonnell Beach,Beach,-38.057,140.701,SA,Limestone Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,,,Port MacDonnell,1,155204
Cowes Front Beach,Beach,-38.453,145.237,VIC,Phillip Island,Good,4,4,Bay,Yes,No,0.2,0.6,2,,Red/Yellow,Cowes,0,276020
Streaky Bay Jetty Beach,Beach,-32.796,134.215,SA,West Coast,Moderate,3,4,Bay,No,No,0.3,0.6,2,,,Streaky Bay,1,93527
Ninety Mile Beach Golden Beach,Beach,-38.216,147.384,VIC,Gippsland,Moderate,3,4,Surf,No,No,1.0,,3,,,Golden Beach,0,13709
Elliston Waterloo Bay,Beach,-33.642,134.888,SA,West Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,,,Elliston,1,136997
Victor Harbor Beach,Beach,-35.553,138.622,SA,Fleurieu Peninsula,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Restricted,Red/Yellow,Victor Harbor,1,111108
Bellerive Bluff Rockpool,Rockpool,-42.869,147.375,TAS,Hobart,Moderate,3,4,Rockpool,No,No,0.0,0.1,2,,,Hobart,7,92976
South Beach Fremantle,Beach,-32.074,115.757,WA,Perth,Good,4,4,Bay,Yes,No,0.7,0.6,2,,Red/Yellow,Fremantle,3,465149
Semaphore Beach,Beach,-34.833,138.472,SA,Adelaide,Good,4,4,Bay,Yes,No,0.3,0.6,2,Restricted,Red/Yellow,Adelaide,14,588068
Port Fairy East Beach,Beach,-38.384,142.249,VIC,Great Ocean Road,Good,4,4,Surf,Yes,No,0.9,1.2,,,Red/Yellow,Port Fairy,1,872681
Lakes Entrance Main Beach,Beach,-37.882,147.995,VIC,Gippsland,Good,4,4,Surf,Yes,No,1.0,1.2,3,Restricted,Red/Yellow,Lakes Entrance,1,291173
Barwon River Swim Geelong,Freshwater,-38.161,144.338,VIC,Geelong,Moderate,3,3,River,No,No,0.0,0.5,2,,,Geelong,2,127750
Mindil Beach,Beach,-12.4321,130.8345,NT,Darwin,Moderate,3,3,Swell,No,No,0.6,0.8,3,Restricted,,Darwin,4,34341
Town Beach Broome,Beach,-17.969,122.239,WA,Broome,Good.,4,5,Bay,No,No,0.3,0.6,2,,,Broome,2,516646
Metung Boardwalk Swim,Freshwater,-37.878,147.852,VIC,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,1,,,Metung,1,57057
Lake Burley Griffin East,Freshwater,-35.3005,149.137,ACT,Canberra,Good,4,3,Lake,No,No,0.0,1.5,1,Yes,,Canberra,4,508335
Lake Burley Griffin Black Mountain,Freshwater,-35.2855,149.11,ACT,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Yes,,Canberra,4,42963
Port Noarlunga Beach,Beach,-35.146,138.473,SA,Adelaide,goood,4,,Reeef,Yes,No,0.5,0.5,4,Restricted,Red/Yellow,Adelaide,30,250132
Lake MacDonald Swim Area,Freshwater,-26.393,152.937,QLD,Sunshine Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Yes,,Cooroy,9,30047
Cable Beach,Beach,-17.947,122.2359,WA,Broome,Good,4,5,Swell,Yes,No,0.8,0.8,3,Restricted,Red/Yellow,Broome,7,870131
Wellington Point Jetty,Beach,-27.483,153.268,QLD,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,,,Brisbane,22,112724
Blue Lake,Freshwater,-37.8357,140.7798,SA,Mount Gambier,Good,4,4,Lake,No,No,0.0,1.5,,,,Mount Gambier,3,348247
Geraldton Town Beach,Beach,-28.78,114.614,WA,Mid West,Moderate,3,4,Bay,Yes,No,0.5,0.6,2,,Red/Yellow,Geraldton,1,28482
Christies Beach,Beach,-35.137,138.48,SA,Adelaide,Good,4,4,Surf,Yes,No,0.6,1.2,3,Restricted,Red/Yellow,Adelaide,31,187965
